transaction_hash,block_number,builder_reward,ethusd_price,from_address,to_address
0x1bc866e014e545f52b8468877ec6ecfd5df46b6b3216dc5aebfc2f903bec7d44,19347571,7.3125e-05,,0xee6cd81bc86bfc6919c5b097dc599d91af59cc0a,0x4e4bc98940a3ac33828377e41aef91c611367046
0xf4b4a315b431ddbef268ef3d4d3444f5f79ecf6cee90e088f10aa0ca724471a2,19477978,6.3582e-05,,0xee6cd81bc86bfc6919c5b097dc599d91af59cc0a,0x4e4bc98940a3ac33828377e41aef91c611367046
0x85fc3b80fda84b2db512eb35c664832fd370c71e0785d801efb502b2834b2ad3,19442882,1.31032776112e-05,,0xad9a35d9b4c256ee79bdd022189d18c4426d3d53,0x4e4bc98940a3ac33828377e41aef91c611367046
0x031295bfb6626d42c7249035accdc3ab791c50115c4db39cd76390c8b8f69924,19375997,5.8615999413e-06,,0x2abfe18d93145b8dbbc0782a9614f820a956a3c8,0x4e4bc98940a3ac33828377e41aef91c611367046
0x91b2be95c795717f3f6dda0815f2fca4e7bb0a9b64a6a19ee13c8a4383fc4be9,19375997,5.8615999413e-06,,0xd8e8ba2be0b31b8c3ff216e0924753350ecb0b74,0x4e4bc98940a3ac33828377e41aef91c611367046
0x9fd8839e60f3de974796c47cd7d1ff513dea1b5a05326558a5b54a099b71b633,19375997,5.8615999413e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0xa77b340b24dafba0f244e20a7d0c01dae4c0b4b04ac7711439abcd8c471f6797,19375997,5.8615999413e-06,,0x87fead319a9e3ca87519355a5b1059e39c759bcc,0x4e4bc98940a3ac33828377e41aef91c611367046
0xfc0090d7b7149a12225da7c224eee5e9b104c72ec9e4879a9e13b7dc472e8f52,19351131,3.7798999622e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0x9fca93b7432f2ebc8e9e066a541f292ebc524afc864c4b0f83667a37c84a4f12,19405461,3.4604999653e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0xd6e1bc2e3a9542ba8ec734d7648fd1c61985931ad477c5f626f1c334c6b14eea,19405460,3.4604999653e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0x23145ccd9493fb0aba32b1a66e6a42e17a44334d2f8eef2448f0f71bc85580d5,19405449,3.4592999654e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0x34693c939dad2838fe0cd6a8e2b4f333a29e67f3c990954146c5ec4954fe0867,19405452,3.4592999654e-06,,0x959e50bf043febe175f69861c77ee5fe3746879b,0x4e4bc98940a3ac33828377e41aef91c611367046
0x03154833cceedc610394216e956a69790700d3ad8d513dea6b9cf162464cad90,19376040,2.9423482312e-06,,0x3516cc8045e84a2b58003263bfa101f82e6cd7d4,0x4e4bc98940a3ac33828377e41aef91c611367046
0x0f23a0ad3b2ca46c67ae53df9d37704bc0b0d1f408cc0d5c5c9de71bed22db6a,19376040,2.9423482312e-06,,0x30fde03e9ec311a8d53a7d47a397517a2776138d,0x4e4bc98940a3ac33828377e41aef91c611367046
0x1f2b73a2eedede7a6b724489731aadb3159b20b7cc1ebb32078e88f282244054,19376040,2.9423482312e-06,,0x3b0fe841bd5932e8ecb2c24179d3b5088f8ce549,0x4e4bc98940a3ac33828377e41aef91c611367046
0x2054b490b3f83d45c42737260356b49984601317b9f80b5da39922ae0d04ee7c,19376040,2.9423482312e-06,,0x944e69cb12d7bdd12c3a459e11917def92d472f5,0x4e4bc98940a3ac33828377e41aef91c611367046
0x206cd68f6122cfa814ca46e81a2bbd87b0806e2476715d4b1a625f76a5def74d,19376040,2.9423482312e-06,,0x3aea7b400c35f15d00827d05824aa1ecf035799a,0x4e4bc98940a3ac33828377e41aef91c611367046
0xb6da3ea0593916b58a6115386d6e6e66761a5b5b36f2855b9360ee567fe4ab1d,19447579,5.166320347315382,,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,0x5a9b39241d443038c22da6028fffc48bfd97d4d2
0xdaacaec2148592e1fc165334370d5d7af46ec659e0ca2157aab558c37b4af6bf,19407132,4.07032798801095,,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,0x5a9b39241d443038c22da6028fffc48bfd97d4d2
0x294820c6cc59eec665ce32a3ecc8e08af82a95ea1a93e15eb8bedc53681a6b18,19368465,1.896718245944765,,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,0x5a9b39241d443038c22da6028fffc48bfd97d4d2
0x42523f1801c44d81fe8a755b9bbd0c64a872ccb70a475eb3fc1901982c4484be,19416919,0.9563166914882244,,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,0x5a9b39241d443038c22da6028fffc48bfd97d4d2
0xcc19a7bdca6d7387440708c54ed39bdbfd75b39e0d6f6cefefd59e3ed1c95714,19555117,0.3427848585271275,,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,0x5a9b39241d443038c22da6028fffc48bfd97d4d2
0x03ceb9f1d6e63f4506b11d0996f24557057347719f5efc3ba3b95e11f9ccac48,19348121,0.0828115761618608,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x0c310f2ac28a45f138355940e4f6b46c22c6d053bd8bca0b89bf17cd54a21dab,19458723,0.0785529036843036,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x8057c992621d39b66fb305a0431578cc330364b284951211d4cb5bcf943b64af,19373469,0.0783161640885759,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x49f6698468b43a3ee89fb7769ec9db126ebd1a3a42cfc67005e7c34180493b1b,19555891,0.0777038283022209,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xaf38dea5647c161f55e64c7766e7fc46a66ce1ca08fc24a579da9e0a6a759a2f,19444383,0.0775773538179042,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xb6999258d937cecd8b5aaea899cd1aecfaaf8fe9496618f6e44c2c51a50b3d88,19446803,0.0771647938647038,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xa8a3c6306bafc00f78f6a2afb648538b379a2f2aae37ad4b2ae518b47dcb9166,19554827,0.0766208402859227,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x45fc60db78943ff74fbae8d37f7916101fb39b4c1643c73974b97c6385630583,19443727,0.0759033475055001,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xabb7b1dc144556dbb80e8190cdadb11edb07e66a9a69cd8f707bc8865c344fa4,19354991,0.0757807120276209,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x0db424b0342c03a809be108d78462dbe7090629b2d936de3f74ab028889f858d,19343857,0.0756432659471976,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xe56b841473e632ef50895c8aafff928087392975e3fe9ab29fdcf6fbc3809a2a,19373643,0.0754216824321799,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xadb125cb9516fb70f6f60a1561ef817fefab3a9eb48e0061f054b6710e124875,19377891,0.0749995075390472,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x63fc6ea07b22c42cd46761e5f43724ef3c81653783e12eb3c17bf7cc197521d9,19343706,0.073426660223619,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x7fc565cdf8bb4afe0ed88a5cbb6eaa20736d0c1e348ebc0d4257d1e2d3dea509,19368997,0.0717505863229955,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x2bc3f3addfb3b70d001fb535912f28080ddbe891f9fa420a311ba8a068eae769,19359902,0.0709973908930653,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x3c74108bd3b33bd6abed510df261f01e68f06fd995ebfa94750bd34b3f81d3d1,19359504,0.0706713529181566,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x41cb03ecd6db92ab3f41dc28b62da3a719cc01d1d326a251f7551d915cc7967d,19525169,0.0706120808755204,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xadfd1ace9daa8849971b10f4365a03b54cc3bfc1636ee270637c5069169f215e,19402249,0.0695831816797826,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x30aa6d5c8a9ed48b2ef2cd999ea536dc98dd52feef73dbf76e70c03f6fcd03de,19431950,0.0693471036135219,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x73ae46119556de412e313ef6d12af000b3574c271faa742da4aa8d91d1ff9a89,19489804,0.0686183003667739,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xb72f30ad80901a7a1e2d8098abc7adf134dd4e94fe09c5dd07c1a32687ff6d67,19420803,0.0684622816824033,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xc517143fe5c5e4a81a2acf79c6886f07d29c9cba6f60b5a95aae871706d83b96,19367029,0.0680625568105555,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xeadeb456281b0f976b8e1e0935f22685c909b5bb699b8fac70c9536ac0949bae,19397651,0.0677507585135479,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xb8aeddc1e127c9ec2950b46c4513dd05023aa6b7118c9b43d9c651bfa8f4175c,19461154,0.0674813230406391,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xf86197664a9a964bd96498459135a13445b42f8f55661a61e470c3ce80fd248b,19399133,0.0674685288274102,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xf9953b6df13f03fa27eaaf8c702153f54736249f1760e5e5dfa9f40b7136fad5,19499663,0.0669175743840031,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xc7fad93dcccf1026e26a0b60c19932babd27fddc8306d5c82ae59561e6e7554e,19542196,0.0667663818130773,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xad8ff26c2fa1b07cf31fb84aa832f4c40e703a95ee982f8e3fba35948b8f674f,19424388,0.0665351922550652,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x8c4f2993bc414d580d6ecd22287eb5cd8f87f6d20f1a057276134db483780d01,19417422,0.0659580132531529,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x95391555fa87ec8e6d42113aeed9d155801b192d3426c72a8340022c67276e21,19341593,0.0657399164872805,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x9d39de0a1310a44e987a3730b6c2e2e489da41a1475cf81614d13fb17d8e5d10,19407473,0.0653400051269137,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xff5f8e6e9b70d2baeb6d9c7055746298b0ac1d9a6e8b02a3347123d560dd3d0b,19394063,0.0646766601806686,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x61a2827256d7c0ab46668a76c43d3a2da30daa2af082503a90ab8f5bf7d97c33,19399699,0.0633452490723135,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x89842919dfb7b4468205ad3c96bae38c1ef55c2a80e6541a394225a0d7298c71,19495652,0.0632401068941896,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xe11baddacc0b836f15c5418b6abd19d94689f8dde1dd54bf3874c0d7e286e96c,19388681,0.0618054783188027,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x7b8d9d38b54133948fe0f9602a485f7f53c9430503f36c8425e3b66f1b3d9ad1,19393575,0.0605104031875154,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x6f6429ce556f39bd73b8ffc64d94c8db3124df127bf0c25710339740275df156,19441867,0.0599775636329875,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xf2295f5d332046cd91b7b1781ac5508cee629bfdf8524b38808f5a9900d4caea,19446221,0.0595203743007844,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x124947192df155e3ecfeb3eb18e5d370b5c69469ec714727cbf2b4068e79284e,19461009,0.0591937099721933,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x5bd00cb373622a7b8c048fc96ec2df9ed943220df129105164c29d8d7b5994b6,19374646,0.0586062694097245,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xabaec554b95ec383bbb6383cc627628300ab4a4193bbc3a692ed43e3a3e9bc61,19400775,0.0581086370095449,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xaf699a8c2351a4b27dc07e0885f6ab4fb29e1b50f54a9ff301f8eafbbd923236,19405958,0.0574739093657953,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x111134a15a8a197e545937e2cfb32739425e8aeb848e9b38bf879768c2fe7c0d,19375056,0.0562279351662013,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xf254a7b8e9a3ce79c41d7945395bae187674d3ad4601271bd81f428c05493aa3,19540308,0.0552814569952686,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x1d7818415d23c26027250e2998ddd373107f34a073e2a9773f06f690772a1040,19449818,0.055075461435139,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xa39e5737246f4a35298dcb6a4a00f3bf5548c5ae1dff7ee9e703d3d2a75a61c7,19546082,0.0540392691594797,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x03d0d373cb5a411c459031e85360e641e677d719c025a460abfa6aa01d7f43aa,19375126,0.0538165285524349,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xcc008d67a2771519e1d12471659eccf6c77c2476241d966df5846b626f46b2c7,19384726,0.0535753870122789,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0xf0b234de28a4ff6c88fdec29b5970f59ae67989a172aa441d48771385676b989,19500021,0.0522084344423629,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x5d629571e64a01b4aeacb0f06b26cd2f21fd413bbae93fcaaa8b27c757c6536c,19355060,0.0517523013087285,,0xd9c4434a5294bd82979c73f52d239bb2930f7429,0x6719c6ebf80d6499ca9ce170cda72beb3f1d1a54
0x8856abce6efa14cf049c98a51de7a324b49b8c0cf44c30a1707a993795e409ce,19391799,0.1006619042,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x0ad82d49255ce46b0d3468f9391b02d68fe28461f3436adcc651e92bf8657971,19391797,0.0985145719071428,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x23294b2a14d383c2d2b1ce07c5af18e9eb3d20ababd28a7e2ade20244f57895d,19533633,0.0979681856586297,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x45eb7a0c7deb4ed0cfcb2f44a8432c93186c220aa958c01168ac012bfd2622d3,19523540,0.0755458155451084,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xde2d2e01e3dcf33a5ad630ac41382665613c122afcf4f667859ed937d63488d3,19339510,0.0718163895031933,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xbec69b835029e31c2a0825abf43998ba206d2206972280939114342701353d63,19401297,0.0632911470350037,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x830fc0e5e16ca21100281ce7b52b8373d0967c94905a24fe023a593c4b88e60b,19478998,0.0571411019316287,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xba2a21d3c8d528eb516becf2993ab57116adefd92296ccbfed9a70f6ad07cfb3,19441410,0.0512274674454326,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xc5b7a8754c1306d71862480d1950943182710e3839ea24c0a07fc6b4f08403e2,19546075,0.0498466398328149,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x88a8fb00f6805cec7dc135e1687eb7ad8408a9f9ad6b87bfe1660a6f1332933d,19353529,0.0479712039633178,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xe5419f73c369e79af97ff1401d8ee47799e3fd0818d0327a5538b652c44dea1f,19433312,0.0474669588235431,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xe27b8df289ac6c04d1ecab421a84d0d81315e540d77022bbdc6fb9909278d298,19497679,0.0441743293929956,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x179768ca72072ba7115a4f999003084ea8990c981f5b3a33c79c2d1ba8cb15ab,19411398,0.0435779791894467,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xcf560957fe780cf3b9104bfbcc14674ebee8c42e66e11e2b1e01af35223ae35f,19423317,0.0433681315605587,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xcecb27a66e2b31101dbbe1a93b7e848c2a524700a9237dda414669db27385b7f,19553463,0.0428175513956015,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x4b167b41390e3c96ecbcf393024e4751707c566076ad4d961933fc8dcf01c258,19397894,0.0420152958681526,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x4924386dfc15bfae1a1e36d03378614d4e1483c81f2806ffb0254c8d66a15a33,19389154,0.0419480489968607,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xba81697773c1592f87d2c576b7df17e841ed89d877e499956584ab95bf9debf0,19533103,0.0413013160920445,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xcbcbbc8181bdd34430640a32c6888731d03e9afb99538598b83a07a9278ebe7d,19350253,0.0410961535332152,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x4c0a4f802653a35c123d0dc7a666ba84a0e4e58e8bce44febc80718e4928b028,19535466,0.0385292504230209,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x8b07302f48927c90c2032a27ca7504dea6660e726440b07a894d97b5c46f2637,19382608,0.0375378681826367,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x23d6887464d1867e43abbd6068cec50ca3956766d7e6c01497a59299a654e771,19497093,0.0371121127090178,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x19a1490f014de8414bb7845f07ac2d0ebe6c9aab7950b045e4657603d5b38c48,19454206,0.0368907301372146,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xf29268aa6cb95aaa7eeaa25ab8fb1a3d5e33181d7857e46ce47569b4a9f161d1,19531517,0.0365198568793252,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x2bfdbf31a88fbc3c84027130705604dfd91d778e347b4dce71c095b10ceb7351,19489596,0.0354696415540716,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xabe28142e9b08132b5b53b2e0ffa663fa0daf7da4131d9a62b1ecc6decc9cbab,19437983,0.0352324912108569,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x0556006de69acfd980e46059da783e3c74295f2909f446fd0857157bea313a95,19388312,0.0339074258442742,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xe3163f88c7fc1adcfdcd4a666af1bb46a19a3a0b4aada2d3d141cd45efe6c1cd,19533631,0.0337475588129139,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xa50e7ff671a4031d9e35556df999f3db9f4b7d82d643986dc388a743f41f8848,19368882,0.0331118523726637,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xd18cb239d352b10d2083aa0a9613ab3f30119e59bc7e438840dc397e35419d74,19425133,0.0313426815763039,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xf6753a0cf34aceb8df225e3d8cfee151cd69ad9725b9fbe3a1ecf47572410b63,19362085,0.0308727495032414,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x9956dfeb441a29ee14929a41922c452f066bd9ad4409c406fc798836b0f86450,19460068,0.0304634964413322,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x25be534ed22121f5ea9368fb1591f5d40385bf9c2ff6e4d6b5e11d7985ff9229,19469858,0.0300815519820358,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x36c65df19e1bd20f40340704456f01299b0f071c4a2132aea357e5f3be428364,19539088,0.0291223959108126,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xd1d4d579aeef5964b6ee478b37c17d1a720ef80c448b64e9286c470dd3da72c4,19429474,0.0284654354179374,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x20fda839b7930db4deda01ca7a83b4baf3c4c539cb6a0a078fb4b308b77acb5b,19534089,0.0278897417486794,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xb4b7d519102649694c2e0bd710a1d3e865cf3f51475041b41349f14934302958,19497310,0.027845589364692,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x08fa7145b0559d394e41c69f001fb000022c911d61e8ef271476096e1484c99b,19533106,0.0266476342698367,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x09f7e7b32a2013fc253812cf46027922da37441954c1bbbddab1b800e2d02fde,19411827,0.0259531810288631,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x52016bbf9432bec239be2a9f011b240bf98a2cb31d333a388c1553f855c8745a,19434287,0.0259215446403189,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x6aa1eea8d1c9a11fed67e33c65ec2f2e233da079f27f9cf993e9d049527c24a7,19411831,0.0258658839339747,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x6bdb4b5d2861b7e3b0da9da93c3fe222809d85b89b45da35d37027faba3505e2,19481800,0.025380320527123,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x49432acedec054c48c136d8fd3b8d446d8d6abc96b2af63286528bcc99380195,19488948,0.0249907862908331,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xa3926e80b4ee9653dd16c4c11904fb871b54e8cfee6f5b69d42176d76b72d6ed,19557081,0.0249433656817055,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x3e4775b4021b0dee55b1de632385b90a414a30ff5ad1964e154c13fa744e4982,19517131,0.0240695694467382,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x6f437967e30a0937bf36500ca889b8da9e35f06d77f78414c4b210ace4e621ba,19406321,0.0237831193382297,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x8ff9b5b9265c317477cf5c66369f8d1e9ee883129509298064c4fd3ac2beca1a,19525608,0.0235389623349573,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0x6bf1ccbdfce0593fddffbe7c70d1d06fcd6136738ab66ab03dbd2f55cbfb6c7d,19435082,0.023020918685187,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
